2021-07-28  09:18:58,59,14,-0.192,0.984,-0.064
2021-07-28  09:19:00,59,14,-0.192,0.992,-0.06
2021-07-28  09:19:01,59,14,-0.188,0.984,-0.072
2021-07-28  09:19:02,59,14,-0.188,0.984,-0.076
2021-07-28  09:19:03,59,14,-0.176,0.984,-0.068
2021-07-28  09:19:04,59,14,-0.188,0.988,-0.08
2021-07-28  09:19:05,59,14,-0.196,0.988,-0.06
2021-07-28  09:19:07,59,14,-0.192,0.988,-0.068
2021-07-28  09:19:08,59,14,-0.188,0.988,-0.064
2021-07-28  09:19:09,59,14,-0.188,0.98,-0.064
2021-07-28  09:19:10,59,14,-0.188,0.984,-0.06
2021-07-28  09:19:11,59,14,-0.184,0.988,-0.06
2021-07-28  09:19:12,59,14,-0.192,0.988,-0.064
2021-07-28  09:19:14,59,14,-0.188,0.984,-0.06
2021-07-28  09:19:15,59,14,-0.188,0.984,-0.052
2021-07-28  09:19:16,59,14,-0.184,0.976,-0.072
2021-07-28  09:19:17,59,14,-0.184,0.976,-0.056
2021-07-28  09:19:18,60,14,-0.188,0.984,-0.068
2021-07-28  09:19:22,60,14,-0.192,0.988,-0.068
2021-07-28  09:19:23,60,14,-0.188,0.984,-0.068
2021-07-28  09:19:24,59,14,-0.184,0.984,-0.064
2021-07-28  09:19:25,59,14,-0.196,1.0,-0.06
2021-07-28  09:19:27,59,14,-0.192,0.988,-0.06
2021-07-28  09:19:28,59,14,-0.196,1.0,-0.064
2021-07-28  09:19:29,59,14,-0.184,0.988,-0.068
2021-07-28  09:19:30,59,14,-0.188,0.988,-0.06
2021-07-28  09:19:31,59,14,-0.184,0.984,-0.068
2021-07-28  09:19:34,59,14,-0.188,0.992,-0.068
2021-07-28  09:19:36,60,14,-0.188,0.988,-0.064
2021-07-28  09:19:37,59,14,-0.192,0.984,-0.064
2021-07-28  09:19:39,59,14,-0.192,0.984,-0.06
2021-07-28  09:19:40,59,14,-0.188,0.984,-0.068
2021-07-28  09:19:41,59,14,-0.192,0.984,-0.06
2021-07-28  09:19:43,60,14,-0.188,0.984,-0.072
2021-07-28  09:19:45,59,14,-0.192,0.988,-0.068
2021-07-28  09:19:46,59,14,-0.188,0.984,-0.068
2021-07-28  09:19:47,59,14,-0.192,0.984,-0.068
2021-07-28  09:19:48,59,14,-0.192,0.992,-0.076
2021-07-28  09:19:49,59,14,-0.184,0.988,-0.064
2021-07-28  09:19:50,59,14,-0.192,0.98,-0.068
2021-07-28  09:19:52,59,14,-0.184,0.988,-0.064
2021-07-28  09:19:55,60,14,-0.196,0.988,-0.064
2021-07-28  09:19:57,59,14,-0.188,0.988,-0.076
2021-07-28  09:19:59,60,14,-0.192,0.988,-0.064
2021-07-28  09:20:00,60,14,-0.188,0.988,-0.068
2021-07-28  09:20:04,60,14,-0.192,0.992,-0.064
2021-07-28  09:20:05,60,14,-0.192,0.988,-0.06
2021-07-28  09:20:09,60,14,-0.184,0.976,-0.064
2021-07-28  09:20:10,59,14,-0.188,0.984,-0.064
2021-07-28  09:20:11,59,14,-0.184,0.988,-0.068
2021-07-28  09:20:14,60,14,-0.184,0.984,-0.06
2021-07-28  09:20:15,59,14,-0.188,0.996,-0.06
2021-07-28  09:20:16,59,14,-0.192,0.984,-0.068
2021-07-28  09:20:19,60,14,-0.188,0.988,-0.072
2021-07-28  09:20:20,60,14,-0.188,0.988,-0.072
2021-07-28  09:20:24,60,14,-0.192,0.976,-0.072
2021-07-28  09:20:25,59,14,-0.188,0.996,-0.068
2021-07-28  09:20:26,59,14,-0.192,0.992,-0.068
2021-07-28  09:20:30,60,14,-0.184,0.988,-0.064
2021-07-28  09:20:31,59,14,-0.188,0.988,-0.064
2021-07-28  09:20:32,59,14,-0.188,0.988,-0.076
2021-07-28  09:20:34,60,14,-0.192,0.98,-0.064
2021-07-28  09:20:36,59,14,-0.184,0.984,-0.068
2021-07-28  09:20:38,60,14,-0.184,0.984,-0.064
2021-07-28  09:20:39,59,14,-0.196,0.988,-0.06
2021-07-28  09:20:40,59,14,-0.188,0.98,-0.06
2021-07-28  09:20:42,59,14,-0.192,0.988,-0.072
2021-07-28  09:20:43,59,14,-0.18,0.984,-0.068
2021-07-28  09:20:44,60,14,-0.192,0.996,-0.068
2021-07-28  09:20:48,60,14,-0.188,0.988,-0.06
2021-07-28  09:20:49,59,14,-0.188,1.0,-0.064
2021-07-28  09:20:50,59,14,-0.184,0.98,-0.068
2021-07-28  09:20:51,59,14,-0.2,0.988,-0.064
2021-07-28  09:20:52,59,14,-0.192,0.992,-0.068
2021-07-28  09:20:54,59,14,-0.192,0.98,-0.072
2021-07-28  09:20:56,60,14,-0.188,0.98,-0.072
2021-07-28  09:20:57,59,14,-0.196,0.988,-0.064
2021-07-28  09:20:58,59,14,-0.184,0.98,-0.06
2021-07-28  09:21:01,60,14,-0.192,0.988,-0.068
2021-07-28  09:21:02,59,14,-0.192,0.98,-0.068
2021-07-28  09:21:03,59,14,-0.188,0.984,-0.06
2021-07-28  09:21:04,59,14,-0.188,0.988,-0.064
2021-07-28  09:21:07,60,14,-0.188,0.988,-0.072
2021-07-28  09:21:08,59,14,-0.192,0.996,-0.064
2021-07-28  09:21:09,59,14,-0.18,0.98,-0.06
2021-07-28  09:21:10,59,14,-0.192,0.992,-0.064
2021-07-28  09:21:11,59,14,-0.18,0.984,-0.06
2021-07-28  09:21:15,60,14,-0.188,0.992,-0.064
2021-07-28  09:21:16,59,14,-0.184,0.992,-0.072
2021-07-28  09:21:18,59,14,-0.188,0.98,-0.068
2021-07-28  09:21:20,60,14,-0.192,0.984,-0.06
2021-07-28  09:21:21,59,14,-0.188,0.984,-0.068
2021-07-28  09:21:24,60,14,-0.188,0.98,-0.072
2021-07-28  09:21:25,59,14,-0.196,0.992,-0.068
2021-07-28  09:21:26,59,14,-0.192,0.988,-0.068
2021-07-28  09:21:27,59,14,-0.184,0.984,-0.076
2021-07-28  09:21:28,59,14,-0.192,0.984,-0.068
2021-07-28  09:21:30,59,14,-0.196,0.988,-0.072
2021-07-28  09:21:32,60,14,-0.184,0.98,-0.072
2021-07-28  09:21:33,60,14,-0.192,0.992,-0.068
2021-07-28  09:21:37,60,14,-0.188,0.988,-0.064
2021-07-28  09:21:38,59,14,-0.192,0.992,-0.06
2021-07-28  09:21:39,59,14,-0.192,0.984,-0.064
2021-07-28  09:21:42,60,14,-0.196,0.988,-0.056
2021-07-28  09:21:43,59,14,-0.196,0.988,-0.068
2021-07-28  09:21:44,59,14,-0.184,0.988,-0.076
2021-07-28  09:21:45,59,14,-0.188,0.992,-0.064
2021-07-28  09:21:46,59,14,-0.192,0.992,-0.064
2021-07-28  09:21:48,59,14,-0.188,0.988,-0.064
2021-07-28  09:21:51,60,14,-0.2,0.992,-0.072
2021-07-28  09:21:53,59,14,-0.188,0.984,-0.056
2021-07-28  09:21:54,59,14,-0.184,0.988,-0.064
2021-07-28  09:21:55,59,14,-0.188,0.992,-0.064
2021-07-28  09:21:56,59,14,-0.184,0.98,-0.064
2021-07-28  09:21:57,59,14,-0.192,0.996,-0.064
2021-07-28  09:21:58,59,14,-0.192,0.992,-0.072
2021-07-28  09:22:01,60,14,-0.188,0.984,-0.068
2021-07-28  09:22:02,59,14,-0.184,0.984,-0.068
2021-07-28  09:22:03,59,14,-0.18,0.988,-0.076
2021-07-28  09:22:06,59,14,-0.184,0.98,-0.068
2021-07-28  09:22:08,60,14,-0.18,0.984,-0.064
2021-07-28  09:22:09,59,14,-0.192,0.992,-0.076
2021-07-28  09:22:11,59,14,-0.192,0.988,-0.064
2021-07-28  09:22:12,59,14,-0.188,0.984,-0.072
2021-07-28  09:22:13,59,14,-0.192,0.988,-0.072
2021-07-28  09:22:15,60,14,-0.188,0.98,-0.064
2021-07-28  09:22:17,59,14,-0.18,0.988,-0.068
2021-07-28  09:22:18,59,14,-0.188,0.984,-0.06
2021-07-28  09:22:19,59,14,-0.188,0.98,-0.068
2021-07-28  09:22:20,59,14,-0.188,0.988,-0.06
2021-07-28  09:22:21,59,14,-0.196,0.984,-0.068
2021-07-28  09:22:25,60,14,-0.192,0.988,-0.06
2021-07-28  09:22:26,59,14,-0.192,0.98,-0.072
2021-07-28  09:22:27,59,14,-0.188,0.984,-0.06
2021-07-28  09:22:28,59,14,-0.196,0.996,-0.076
2021-07-28  09:22:30,59,14,-0.192,0.984,-0.06
2021-07-28  09:22:31,59,14,-0.196,0.988,-0.068
