2021-07-29  02:19:22,64,14,-0.18,0.988,-0.068
2021-07-29  02:19:24,64,14,-0.192,0.988,-0.064
2021-07-29  02:19:25,64,14,-0.184,0.984,-0.06
2021-07-29  02:19:28,64,14,-0.196,0.988,-0.06
2021-07-29  02:19:29,64,14,-0.188,0.984,-0.068
2021-07-29  02:19:30,64,14,-0.184,0.988,-0.068
2021-07-29  02:19:31,64,14,-0.188,0.984,-0.064
2021-07-29  02:19:32,63,14,-0.188,0.988,-0.064
2021-07-29  02:19:34,64,14,-0.188,0.992,-0.072
2021-07-29  02:19:35,64,14,-0.196,0.992,-0.068
2021-07-29  02:19:36,63,14,-0.184,0.98,-0.06
2021-07-29  02:19:37,64,14,-0.188,0.988,-0.064
2021-07-29  02:19:38,64,14,-0.188,0.992,-0.064
2021-07-29  02:19:41,64,14,-0.192,0.984,-0.068
2021-07-29  02:19:42,64,14,-0.192,0.984,-0.068
2021-07-29  02:19:43,64,14,-0.188,0.992,-0.064
2021-07-29  02:19:44,64,14,-0.196,0.988,-0.064
2021-07-29  02:19:45,64,14,-0.188,0.988,-0.072
2021-07-29  02:19:47,64,14,-0.188,0.988,-0.064
2021-07-29  02:19:48,64,14,-0.192,0.984,-0.072
2021-07-29  02:19:49,64,14,-0.188,0.984,-0.068
2021-07-29  02:19:50,64,14,-0.188,0.992,-0.076
2021-07-29  02:19:51,64,14,-0.188,0.996,-0.064
2021-07-29  02:19:54,65,14,-0.192,0.984,-0.072
2021-07-29  02:19:55,64,14,-0.192,0.988,-0.064
2021-07-29  02:19:56,64,14,-0.188,0.996,-0.072
2021-07-29  02:19:57,64,14,-0.188,0.984,-0.068
2021-07-29  02:19:58,64,14,-0.188,0.992,-0.076
2021-07-29  02:20:01,65,14,-0.192,0.988,-0.072
2021-07-29  02:20:02,64,14,-0.192,0.984,-0.068
2021-07-29  02:20:03,64,14,-0.196,0.996,-0.06
2021-07-29  02:20:04,65,14,-0.18,0.98,-0.068
2021-07-29  02:20:06,65,14,-0.184,0.992,-0.068
2021-07-29  02:20:08,65,14,-0.192,0.988,-0.064
2021-07-29  02:20:09,65,14,-0.192,0.992,-0.072
2021-07-29  02:20:10,65,14,-0.192,0.984,-0.068
2021-07-29  02:20:12,65,14,-0.188,0.988,-0.064
2021-07-29  02:20:13,65,14,-0.192,0.988,-0.06
2021-07-29  02:20:15,66,14,-0.188,0.984,-0.064
2021-07-29  02:20:16,65,14,-0.192,0.984,-0.08
2021-07-29  02:20:17,65,14,-0.188,0.988,-0.076
2021-07-29  02:20:19,65,14,-0.188,0.988,-0.064
2021-07-29  02:20:20,65,14,-0.188,0.984,-0.068
2021-07-29  02:20:21,65,14,-0.192,0.988,-0.072
2021-07-29  02:20:22,65,14,-0.196,0.992,-0.068
2021-07-29  02:20:23,65,14,-0.192,0.988,-0.072
2021-07-29  02:20:24,65,14,-0.184,0.988,-0.064
2021-07-29  02:20:26,65,14,-0.184,0.984,-0.068
2021-07-29  02:20:27,65,14,-0.192,0.988,-0.064
2021-07-29  02:20:28,65,14,-0.192,0.988,-0.06
2021-07-29  02:20:29,65,14,-0.188,0.984,-0.072
2021-07-29  02:20:30,65,14,-0.184,0.976,-0.072
