2021-07-21  15:39:01,60,14,-0.196,0.988,-0.064
2021-07-21  15:39:02,61,14,-0.184,0.98,-0.06
2021-07-21  15:39:06,61,14,-0.2,0.984,-0.064
2021-07-21  15:39:07,60,14,-0.184,0.988,-0.06
2021-07-21  15:39:08,60,14,-0.196,0.98,-0.06
2021-07-21  15:39:09,60,14,-0.188,0.98,-0.06
2021-07-21  15:39:10,60,14,-0.188,0.992,-0.06
2021-07-21  15:39:11,60,14,-0.188,0.984,-0.06
2021-07-21  15:39:13,60,14,-0.196,0.984,-0.06
2021-07-21  15:39:14,60,14,-0.188,0.98,-0.064
2021-07-21  15:39:15,60,14,-0.192,0.988,-0.056
2021-07-21  15:39:16,60,14,-0.192,0.976,-0.064
2021-07-21  15:39:17,60,14,-0.188,0.98,-0.056
2021-07-21  15:39:18,60,14,-0.192,0.984,-0.06
2021-07-21  15:39:20,60,14,-0.196,0.988,-0.056
2021-07-21  15:39:21,60,14,-0.192,0.988,-0.064
2021-07-21  15:39:22,60,14,-0.2,0.988,-0.064
2021-07-21  15:39:24,61,14,-0.196,0.984,-0.06
2021-07-21  15:39:26,60,14,-0.192,0.988,-0.06
2021-07-21  15:39:28,61,14,-0.188,0.988,-0.064
2021-07-21  15:39:29,60,14,-0.188,0.988,-0.064
2021-07-21  15:39:32,61,14,-0.188,0.98,-0.064
2021-07-21  15:39:33,60,14,-0.192,0.988,-0.064
2021-07-21  15:39:34,60,14,-0.192,0.988,-0.056
2021-07-21  15:39:35,60,14,-0.196,0.988,-0.056
2021-07-21  15:39:36,60,14,-0.192,0.984,-0.064
2021-07-21  15:39:38,60,14,-0.192,0.984,-0.068
2021-07-21  15:39:39,60,14,-0.188,0.984,-0.06
2021-07-21  15:39:40,60,14,-0.192,0.988,-0.048
2021-07-21  15:39:41,60,14,-0.188,0.984,-0.056
2021-07-21  15:39:42,60,14,-0.192,0.984,-0.056
2021-07-21  15:39:43,60,14,-0.192,0.992,-0.052
2021-07-21  15:39:45,60,14,-0.196,0.988,-0.06
2021-07-21  15:39:46,60,14,-0.188,0.984,-0.068
2021-07-21  15:39:47,60,14,-0.188,0.988,-0.056
2021-07-21  15:39:48,60,14,-0.196,0.988,-0.06
2021-07-21  15:39:49,60,14,-0.196,0.988,-0.06
2021-07-21  15:39:50,60,14,-0.196,0.992,-0.068
2021-07-21  15:39:53,61,14,-0.192,0.984,-0.068
2021-07-21  15:39:54,61,14,-0.192,0.992,-0.052
2021-07-21  15:39:58,61,14,-0.192,0.984,-0.06
2021-07-21  15:39:59,60,14,-0.188,0.98,-0.06
2021-07-21  15:40:00,60,14,-0.192,0.984,-0.06
2021-07-21  15:40:01,60,14,-0.192,0.992,-0.06
2021-07-21  15:40:02,61,14,-0.196,0.988,-0.064
2021-07-21  15:40:06,60,14,-0.196,0.984,-0.06
2021-07-21  15:40:09,61,14,-0.192,0.988,-0.056
2021-07-21  15:40:10,60,14,-0.192,0.98,-0.068
2021-07-21  15:40:11,60,14,-0.192,0.984,-0.064
2021-07-21  15:40:12,60,14,-0.196,0.988,-0.06
2021-07-21  15:40:13,60,14,-0.2,0.984,-0.056
2021-07-21  15:40:15,60,14,-0.2,0.992,-0.06
2021-07-21  15:40:17,61,14,-0.188,0.988,-0.064
2021-07-21  15:40:18,60,14,-0.196,0.984,-0.06
2021-07-21  15:40:19,60,14,-0.192,0.984,-0.064
2021-07-21  15:40:23,61,14,-0.196,0.992,-0.056
2021-07-21  15:40:24,60,14,-0.196,0.988,-0.052
2021-07-21  15:40:26,60,14,-0.192,0.984,-0.056
2021-07-21  15:40:29,61,14,-0.188,0.988,-0.064
2021-07-21  15:40:30,60,14,-0.192,0.984,-0.06
2021-07-21  15:40:32,60,14,-0.192,0.988,-0.064
2021-07-21  15:40:33,60,14,-0.188,0.988,-0.052
2021-07-21  15:40:35,61,14,-0.188,0.98,-0.06
2021-07-21  15:40:36,60,14,-0.188,0.988,-0.064
2021-07-21  15:40:38,60,14,-0.184,0.988,-0.064
2021-07-21  15:40:39,60,14,-0.192,0.988,-0.064
2021-07-21  15:40:40,60,14,-0.184,0.984,-0.064
2021-07-21  15:40:41,60,14,-0.184,0.984,-0.06
2021-07-21  15:40:42,60,14,-0.18,0.988,-0.056
2021-07-21  15:40:43,60,14,-0.192,0.992,-0.064
2021-07-21  15:40:46,61,14,-0.196,0.992,-0.06
2021-07-21  15:40:47,60,14,-0.196,0.98,-0.068
2021-07-21  15:40:48,60,14,-0.188,0.984,-0.048
2021-07-21  15:40:49,60,14,-0.196,0.984,-0.068
2021-07-21  15:40:51,60,14,-0.188,0.984,-0.064
2021-07-21  15:40:52,60,14,-0.192,0.984,-0.064
2021-07-21  15:40:53,60,14,-0.196,0.988,-0.06
2021-07-21  15:40:54,60,14,-0.192,0.984,-0.06
2021-07-21  15:40:55,60,14,-0.192,0.984,-0.064
2021-07-21  15:40:56,60,14,-0.192,0.984,-0.056
2021-07-21  15:40:59,61,14,-0.192,0.988,-0.064
2021-07-21  15:41:00,60,14,-0.192,0.988,-0.06
2021-07-21  15:41:01,60,14,-0.184,0.984,-0.06
2021-07-21  15:41:05,61,14,-0.192,0.988,-0.056
2021-07-21  15:41:06,60,14,-0.188,0.984,-0.064
2021-07-21  15:41:07,60,14,-0.188,0.988,-0.064
