2021-07-22  03:18:22,68,15,-0.188,0.988,-0.06
2021-07-22  03:18:24,69,15,-0.188,0.984,-0.06
2021-07-22  03:18:25,68,15,-0.192,0.98,-0.06
2021-07-22  03:18:26,68,15,-0.192,0.984,-0.052
2021-07-22  03:18:28,68,15,-0.18,0.984,-0.068
2021-07-22  03:18:31,68,15,-0.196,0.976,-0.06
2021-07-22  03:18:33,69,15,-0.192,0.992,-0.068
2021-07-22  03:18:36,69,15,-0.192,0.984,-0.064
2021-07-22  03:18:37,68,15,-0.188,0.988,-0.064
2021-07-22  03:18:39,68,15,-0.192,0.988,-0.064
2021-07-22  03:18:40,68,15,-0.184,0.984,-0.064
2021-07-22  03:18:41,68,15,-0.188,0.984,-0.056
2021-07-22  03:18:42,68,15,-0.196,0.988,-0.064
2021-07-22  03:18:45,69,15,-0.188,0.98,-0.068
2021-07-22  03:18:46,68,15,-0.188,0.976,-0.064
2021-07-22  03:18:47,68,15,-0.2,0.984,-0.056
2021-07-22  03:18:48,68,15,-0.192,0.992,-0.048
2021-07-22  03:18:49,68,15,-0.188,0.984,-0.072
2021-07-22  03:18:50,68,15,-0.188,0.984,-0.064
2021-07-22  03:18:52,68,15,-0.18,0.98,-0.064
2021-07-22  03:18:53,68,15,-0.192,0.98,-0.068
2021-07-22  03:18:54,67,15,-0.188,0.988,-0.06
2021-07-22  03:18:55,68,15,-0.188,0.98,-0.064
2021-07-22  03:18:56,68,15,-0.192,0.984,-0.06
2021-07-22  03:18:57,67,15,-0.188,0.984,-0.064
2021-07-22  03:18:59,68,15,-0.192,0.984,-0.068
2021-07-22  03:19:02,68,15,-0.192,0.984,-0.068
2021-07-22  03:19:04,67,15,-0.184,0.988,-0.068
2021-07-22  03:19:05,67,15,-0.188,0.988,-0.06
2021-07-22  03:19:07,68,15,-0.188,0.984,-0.06
2021-07-22  03:19:08,67,15,-0.188,0.984,-0.072
2021-07-22  03:19:10,67,15,-0.188,0.98,-0.064
2021-07-22  03:19:11,67,15,-0.184,0.98,-0.064
2021-07-22  03:19:13,68,15,-0.196,0.988,-0.064
2021-07-22  03:19:14,67,15,-0.188,0.988,-0.06
2021-07-22  03:19:16,67,15,-0.188,0.976,-0.06
2021-07-22  03:19:17,67,15,-0.196,0.988,-0.064
2021-07-22  03:19:18,67,15,-0.192,0.976,-0.064
2021-07-22  03:19:20,68,15,-0.188,0.984,-0.056
2021-07-22  03:19:21,67,15,-0.188,0.984,-0.072
2021-07-22  03:19:23,67,15,-0.196,0.988,-0.06
2021-07-22  03:19:25,68,15,-0.192,0.984,-0.068
2021-07-22  03:19:26,67,15,-0.188,0.984,-0.064
2021-07-22  03:19:27,67,15,-0.192,0.988,-0.06
2021-07-22  03:19:29,67,15,-0.188,0.984,-0.068
2021-07-22  03:19:30,67,15,-0.188,0.984,-0.06
2021-07-22  03:19:31,67,15,-0.196,0.992,-0.052
2021-07-22  03:19:33,68,15,-0.192,0.98,-0.056
2021-07-22  03:19:35,67,15,-0.192,0.988,-0.064
2021-07-22  03:19:37,68,15,-0.192,0.988,-0.068
2021-07-22  03:19:38,67,15,-0.192,0.988,-0.064
2021-07-22  03:19:39,67,15,-0.184,0.984,-0.06
2021-07-22  03:19:41,67,15,-0.188,0.988,-0.06
2021-07-22  03:19:42,67,15,-0.184,0.992,-0.056
2021-07-22  03:19:43,67,15,-0.196,0.988,-0.06
2021-07-22  03:19:44,67,15,-0.196,0.988,-0.068
2021-07-22  03:19:45,67,15,-0.196,0.984,-0.064
2021-07-22  03:19:46,67,15,-0.188,0.984,-0.064
2021-07-22  03:19:48,67,15,-0.192,0.98,-0.06
2021-07-22  03:19:49,67,15,-0.184,0.98,-0.064
2021-07-22  03:19:50,67,15,-0.192,0.988,-0.06
2021-07-22  03:19:51,67,15,-0.184,0.988,-0.06
2021-07-22  03:19:52,67,15,-0.192,0.992,-0.06
2021-07-22  03:19:53,67,15,-0.192,0.98,-0.06
2021-07-22  03:19:55,67,15,-0.188,0.984,-0.064
2021-07-22  03:19:56,67,15,-0.196,0.984,-0.06
