2021-07-26  15:18:19,60,15,-0.192,0.992,-0.076
2021-07-26  15:18:22,61,15,-0.184,0.984,-0.064
2021-07-26  15:18:23,60,15,-0.184,0.984,-0.072
2021-07-26  15:18:24,60,15,-0.188,0.988,-0.076
2021-07-26  15:18:27,61,15,-0.184,0.984,-0.068
2021-07-26  15:18:28,60,15,-0.192,0.988,-0.064
2021-07-26  15:18:29,60,15,-0.192,0.988,-0.076
2021-07-26  15:18:30,60,15,-0.192,0.992,-0.072
2021-07-26  15:18:31,60,15,-0.192,0.984,-0.06
2021-07-26  15:18:34,61,15,-0.184,0.988,-0.072
2021-07-26  15:18:35,60,15,-0.192,0.988,-0.064
2021-07-26  15:18:36,60,15,-0.188,0.984,-0.072
2021-07-26  15:18:37,60,15,-0.192,0.988,-0.064
2021-07-26  15:18:39,61,15,-0.184,0.988,-0.068
2021-07-26  15:18:42,61,15,-0.188,0.992,-0.064
2021-07-26  15:18:44,60,15,-0.188,0.988,-0.056
2021-07-26  15:18:45,60,15,-0.188,0.984,-0.064
2021-07-26  15:18:46,60,15,-0.192,0.984,-0.064
2021-07-26  15:18:47,60,15,-0.192,0.992,-0.076
2021-07-26  15:18:48,60,15,-0.188,0.992,-0.06
2021-07-26  15:18:49,60,15,-0.188,0.988,-0.072
2021-07-26  15:18:51,60,15,-0.184,0.984,-0.064
2021-07-26  15:18:53,61,15,-0.188,0.992,-0.064
2021-07-26  15:18:54,60,15,-0.18,0.984,-0.072
2021-07-26  15:18:55,61,15,-0.192,0.988,-0.072
2021-07-26  15:18:59,61,15,-0.184,0.976,-0.072
2021-07-26  15:19:00,60,15,-0.192,0.98,-0.072
2021-07-26  15:19:01,60,15,-0.184,0.988,-0.072
2021-07-26  15:19:03,60,15,-0.188,0.984,-0.06
2021-07-26  15:19:04,60,15,-0.188,0.988,-0.072
2021-07-26  15:19:05,60,15,-0.188,0.992,-0.072
2021-07-26  15:19:07,61,15,-0.192,0.984,-0.072
2021-07-26  15:19:09,60,15,-0.192,0.984,-0.076
2021-07-26  15:19:11,60,15,-0.188,0.988,-0.064
2021-07-26  15:19:14,61,15,-0.192,0.988,-0.072
2021-07-26  15:19:15,60,15,-0.188,0.992,-0.064
2021-07-26  15:19:17,60,15,-0.188,0.988,-0.068
2021-07-26  15:19:20,61,15,-0.188,0.984,-0.06
2021-07-26  15:19:21,60,15,-0.192,0.988,-0.06
2021-07-26  15:19:22,60,15,-0.184,0.988,-0.072
2021-07-26  15:19:23,60,15,-0.192,0.988,-0.068
2021-07-26  15:19:24,60,15,-0.188,0.988,-0.084
2021-07-26  15:19:26,60,15,-0.188,0.976,-0.072
2021-07-26  15:19:27,60,15,-0.184,0.984,-0.072
2021-07-26  15:19:28,60,15,-0.196,0.992,-0.076
2021-07-26  15:19:32,61,15,-0.188,0.992,-0.072
2021-07-26  15:19:33,60,15,-0.184,0.98,-0.064
2021-07-26  15:19:34,61,15,-0.188,0.992,-0.072
2021-07-26  15:19:38,61,15,-0.188,0.984,-0.064
2021-07-26  15:19:39,60,15,-0.192,0.992,-0.068
2021-07-26  15:19:41,61,15,-0.192,0.984,-0.076
2021-07-26  15:19:43,60,15,-0.2,0.988,-0.072
2021-07-26  15:19:44,60,15,-0.192,0.98,-0.068
2021-07-26  15:19:46,61,15,-0.192,0.992,-0.072
2021-07-26  15:19:47,60,15,-0.196,0.992,-0.056
2021-07-26  15:19:49,60,15,-0.188,0.984,-0.064
2021-07-26  15:19:50,60,15,-0.188,0.992,-0.06
2021-07-26  15:19:51,60,15,-0.192,0.988,-0.076
2021-07-26  15:19:53,61,15,-0.192,0.988,-0.076
2021-07-26  15:19:55,60,15,-0.192,0.988,-0.072
2021-07-26  15:19:56,60,15,-0.184,0.98,-0.064
2021-07-26  15:19:57,60,15,-0.192,0.992,-0.06
2021-07-26  15:19:58,60,15,-0.188,0.98,-0.068
2021-07-26  15:19:59,60,15,-0.192,0.984,-0.072
2021-07-26  15:20:00,60,15,-0.184,0.988,-0.06
2021-07-26  15:20:03,61,15,-0.196,0.984,-0.08
2021-07-26  15:20:04,60,15,-0.188,0.984,-0.076
2021-07-26  15:20:06,61,15,-0.188,0.98,-0.068
2021-07-26  15:20:08,60,15,-0.188,0.98,-0.068
2021-07-26  15:20:09,60,15,-0.188,0.984,-0.072
2021-07-26  15:20:10,60,15,-0.184,0.988,-0.064
2021-07-26  15:20:11,60,15,-0.196,0.988,-0.068
2021-07-26  15:20:12,60,15,-0.184,0.984,-0.076
2021-07-26  15:20:16,61,15,-0.196,0.988,-0.072
2021-07-26  15:20:17,60,15,-0.184,0.992,-0.072
2021-07-26  15:20:20,61,15,-0.188,0.988,-0.076
2021-07-26  15:20:24,61,15,-0.188,0.988,-0.064
2021-07-26  15:20:25,60,15,-0.188,0.992,-0.068
2021-07-26  15:20:26,61,15,-0.188,0.996,-0.06
2021-07-26  15:20:30,61,15,-0.188,0.984,-0.068
2021-07-26  15:20:31,60,15,-0.184,0.992,-0.056
2021-07-26  15:20:32,60,15,-0.184,0.988,-0.068
2021-07-26  15:20:34,61,15,-0.18,0.988,-0.068
2021-07-26  15:20:36,60,15,-0.184,0.988,-0.08
2021-07-26  15:20:38,61,15,-0.192,0.98,-0.068
2021-07-26  15:20:39,60,15,-0.192,0.984,-0.068
2021-07-26  15:20:40,61,15,-0.176,0.976,-0.08
2021-07-26  15:20:44,61,15,-0.188,0.984,-0.072
2021-07-26  15:20:45,60,15,-0.188,0.992,-0.068
2021-07-26  15:20:47,60,15,-0.188,0.988,-0.072
2021-07-26  15:20:48,60,15,-0.188,0.988,-0.068
2021-07-26  15:20:49,60,15,-0.184,0.976,-0.068
2021-07-26  15:20:50,60,15,-0.184,0.988,-0.068
2021-07-26  15:20:51,60,15,-0.188,0.988,-0.076
2021-07-26  15:20:52,60,15,-0.188,0.988,-0.072
2021-07-26  15:20:54,60,15,-0.18,0.992,-0.056
2021-07-26  15:20:55,60,15,-0.192,0.988,-0.064
2021-07-26  15:20:56,60,15,-0.184,0.984,-0.072
2021-07-26  15:20:58,61,15,-0.192,0.992,-0.06
2021-07-26  15:21:00,60,15,-0.192,0.988,-0.056
2021-07-26  15:21:01,60,15,-0.192,0.992,-0.068
2021-07-26  15:21:02,60,15,-0.184,0.98,-0.072
2021-07-26  15:21:04,61,15,-0.184,0.984,-0.064
2021-07-26  15:21:06,60,15,-0.196,0.992,-0.064
2021-07-26  15:21:07,60,15,-0.188,0.984,-0.068
2021-07-26  15:21:08,60,15,-0.188,0.988,-0.064
2021-07-26  15:21:09,60,15,-0.188,0.988,-0.068
2021-07-26  15:21:10,60,15,-0.196,0.992,-0.064
2021-07-26  15:21:11,60,15,-0.192,0.988,-0.068
2021-07-26  15:21:13,60,15,-0.184,0.988,-0.068
2021-07-26  15:21:15,61,15,-0.184,0.992,-0.064
2021-07-26  15:21:16,61,15,-0.188,0.984,-0.076
2021-07-26  15:21:20,61,15,-0.188,0.992,-0.072
2021-07-26  15:21:21,60,15,-0.188,0.984,-0.072
2021-07-26  15:21:22,60,15,-0.192,0.988,-0.072
2021-07-26  15:21:23,60,15,-0.192,0.992,-0.064
2021-07-26  15:21:25,60,15,-0.192,0.988,-0.068
2021-07-26  15:21:26,60,15,-0.196,0.992,-0.068
2021-07-26  15:21:27,60,15,-0.188,0.992,-0.068
2021-07-26  15:21:29,61,15,-0.184,0.992,-0.064
2021-07-26  15:21:31,60,15,-0.192,0.984,-0.072
2021-07-26  15:21:32,60,15,-0.188,0.988,-0.072
2021-07-26  15:21:33,60,15,-0.184,0.984,-0.068
2021-07-26  15:21:35,60,15,-0.188,0.984,-0.068
2021-07-26  15:21:38,61,15,-0.188,0.984,-0.076
2021-07-26  15:21:39,60,15,-0.188,0.988,-0.068
2021-07-26  15:21:40,60,15,-0.192,0.98,-0.072
2021-07-26  15:21:41,60,15,-0.192,0.988,-0.064
2021-07-26  15:21:43,60,15,-0.188,0.988,-0.068
2021-07-26  15:21:44,60,15,-0.188,0.988,-0.068
2021-07-26  15:21:45,60,15,-0.192,0.988,-0.064
2021-07-26  15:21:46,60,15,-0.192,0.98,-0.072
2021-07-26  15:21:49,61,15,-0.188,1.0,-0.072
2021-07-26  15:21:50,60,15,-0.196,0.976,-0.068
2021-07-26  15:21:51,60,15,-0.192,0.988,-0.072
2021-07-26  15:21:53,61,15,-0.188,0.992,-0.072
2021-07-26  15:21:54,60,15,-0.188,0.988,-0.068
2021-07-26  15:21:56,60,15,-0.18,0.98,-0.072
2021-07-26  15:21:57,60,15,-0.188,0.988,-0.068
2021-07-26  15:21:58,60,15,-0.188,0.98,-0.064
2021-07-26  15:21:59,60,15,-0.192,0.984,-0.064
2021-07-26  15:22:00,60,15,-0.188,0.98,-0.064
2021-07-26  15:22:01,60,15,-0.192,0.992,-0.08
2021-07-26  15:22:03,60,15,-0.188,0.984,-0.06
2021-07-26  15:22:04,60,15,-0.184,0.992,-0.076
2021-07-26  15:22:05,60,15,-0.184,0.988,-0.068
2021-07-26  15:22:07,61,15,-0.188,0.984,-0.056
2021-07-26  15:22:09,60,15,-0.192,0.988,-0.064
2021-07-26  15:22:10,60,15,-0.196,0.988,-0.064
2021-07-26  15:22:12,61,15,-0.192,0.984,-0.072
2021-07-26  15:22:13,60,15,-0.192,0.988,-0.072
2021-07-26  15:22:15,61,15,-0.188,0.992,-0.072
2021-07-26  15:22:18,61,15,-0.184,0.992,-0.064
2021-07-26  15:22:20,60,15,-0.188,0.992,-0.064
2021-07-26  15:22:21,60,15,-0.188,0.984,-0.068
2021-07-26  15:22:22,60,15,-0.184,0.996,-0.076
2021-07-26  15:22:23,60,15,-0.188,0.984,-0.068
2021-07-26  15:22:26,61,15,-0.192,0.988,-0.068
2021-07-26  15:22:27,60,15,-0.184,0.992,-0.076
2021-07-26  15:22:28,60,15,-0.188,0.984,-0.072
2021-07-26  15:22:30,61,15,-0.188,0.992,-0.064
2021-07-26  15:22:32,61,15,-0.192,0.992,-0.068
2021-07-26  15:22:35,61,15,-0.184,0.984,-0.068
2021-07-26  15:22:36,60,15,-0.188,0.984,-0.072
2021-07-26  15:22:38,60,15,-0.184,0.988,-0.072
2021-07-26  15:22:40,60,15,-0.196,0.992,-0.068
2021-07-26  15:22:43,61,15,-0.18,0.984,-0.064
2021-07-26  15:22:44,60,15,-0.172,0.98,-0.064
2021-07-26  15:22:45,60,15,-0.184,0.984,-0.064
2021-07-26  15:22:46,60,15,-0.2,0.988,-0.064
2021-07-26  15:22:47,60,15,-0.188,0.988,-0.072
2021-07-26  15:22:48,60,15,-0.188,0.992,-0.068
2021-07-26  15:22:50,60,15,-0.192,0.988,-0.064
2021-07-26  15:22:51,60,15,-0.192,0.988,-0.068
2021-07-26  15:22:52,60,15,-0.188,0.984,-0.06
2021-07-26  15:22:53,60,15,-0.192,0.98,-0.06
2021-07-26  15:22:54,60,15,-0.192,0.996,-0.064
2021-07-26  15:22:55,60,15,-0.192,0.996,-0.064
2021-07-26  15:22:57,60,15,-0.192,0.988,-0.056
2021-07-26  15:22:59,61,15,-0.188,0.984,-0.068
2021-07-26  15:23:00,60,15,-0.196,0.992,-0.068
2021-07-26  15:23:03,61,15,-0.188,0.992,-0.072
2021-07-26  15:23:04,60,15,-0.192,0.984,-0.064
2021-07-26  15:23:05,60,15,-0.184,0.98,-0.06
2021-07-26  15:23:06,60,15,-0.192,0.988,-0.064
2021-07-26  15:23:09,61,15,-0.192,0.984,-0.06
2021-07-26  15:23:10,60,15,-0.188,0.988,-0.068
2021-07-26  15:23:11,60,15,-0.188,0.98,-0.068
2021-07-26  15:23:12,60,15,-0.184,0.984,-0.072
2021-07-26  15:23:15,60,15,-0.18,0.984,-0.06
2021-07-26  15:23:17,61,15,-0.184,0.98,-0.064
2021-07-26  15:23:18,60,15,-0.184,0.984,-0.068
2021-07-26  15:23:19,60,15,-0.192,0.988,-0.064
2021-07-26  15:23:21,60,15,-0.192,0.988,-0.068
2021-07-26  15:23:22,61,15,-0.188,0.98,-0.072
2021-07-26  15:23:26,61,15,-0.188,0.992,-0.076
2021-07-26  15:23:29,61,15,-0.192,0.988,-0.068
2021-07-26  15:23:31,60,15,-0.184,0.984,-0.072
2021-07-26  15:23:32,60,15,-0.192,0.988,-0.072
