2021-07-24  05:18:18,62,14,-0.192,0.988,-0.064
2021-07-24  05:18:19,63,14,-0.184,0.984,-0.068
2021-07-24  05:18:23,63,14,-0.192,0.984,-0.064
2021-07-24  05:18:24,62,14,-0.192,0.988,-0.068
2021-07-24  05:18:25,62,14,-0.188,0.988,-0.068
2021-07-24  05:18:26,63,14,-0.192,0.984,-0.068
2021-07-24  05:18:30,63,14,-0.188,0.984,-0.072
2021-07-24  05:18:31,62,14,-0.192,0.984,-0.056
2021-07-24  05:18:32,62,14,-0.192,0.984,-0.072
2021-07-24  05:18:33,62,14,-0.192,0.988,-0.064
2021-07-24  05:18:35,62,14,-0.196,0.988,-0.056
2021-07-24  05:18:36,62,14,-0.188,0.984,-0.068
2021-07-24  05:18:40,63,14,-0.192,0.992,-0.068
2021-07-24  05:18:41,62,14,-0.192,0.988,-0.06
2021-07-24  05:18:42,63,14,-0.192,0.988,-0.064
2021-07-24  05:18:46,63,14,-0.192,0.98,-0.064
2021-07-24  05:18:47,62,14,-0.196,0.988,-0.068
2021-07-24  05:18:48,62,14,-0.196,0.98,-0.068
2021-07-24  05:18:49,62,14,-0.184,0.984,-0.068
2021-07-24  05:18:50,62,14,-0.196,0.988,-0.064
2021-07-24  05:18:52,62,14,-0.188,0.984,-0.064
2021-07-24  05:18:53,62,14,-0.192,0.988,-0.06
2021-07-24  05:18:54,62,14,-0.192,0.984,-0.06
2021-07-24  05:18:55,62,14,-0.188,0.984,-0.064
2021-07-24  05:18:56,62,14,-0.188,0.98,-0.06
2021-07-24  05:18:57,62,14,-0.192,0.984,-0.06
2021-07-24  05:18:58,62,14,-0.192,0.984,-0.06
2021-07-24  05:19:00,62,14,-0.184,0.984,-0.072
2021-07-24  05:19:01,62,14,-0.188,0.976,-0.06
2021-07-24  05:19:02,62,14,-0.192,0.992,-0.052
2021-07-24  05:19:06,63,14,-0.188,0.988,-0.06
2021-07-24  05:19:07,62,14,-0.192,0.988,-0.064
2021-07-24  05:19:08,62,14,-0.184,0.98,-0.064
2021-07-24  05:19:09,62,14,-0.188,0.988,-0.068
2021-07-24  05:19:10,62,14,-0.192,0.996,-0.068
2021-07-24  05:19:13,62,14,-0.196,0.988,-0.052
2021-07-24  05:19:15,63,14,-0.188,0.992,-0.06
2021-07-24  05:19:17,62,14,-0.188,0.984,-0.06
2021-07-24  05:19:18,62,14,-0.192,0.988,-0.072
2021-07-24  05:19:19,62,14,-0.188,0.988,-0.06
2021-07-24  05:19:20,62,14,-0.188,0.984,-0.06
2021-07-24  05:19:21,62,14,-0.196,0.988,-0.064
2021-07-24  05:19:22,62,14,-0.184,0.98,-0.064
2021-07-24  05:19:24,62,14,-0.192,0.98,-0.06
2021-07-24  05:19:26,63,14,-0.196,0.988,-0.068
