2021-07-22  09:18:30,54,14,-0.196,0.984,-0.072
2021-07-22  09:18:31,54,14,-0.192,0.984,-0.06
2021-07-22  09:18:32,55,14,-0.192,0.988,-0.056
2021-07-22  09:18:36,55,14,-0.184,0.984,-0.064
2021-07-22  09:18:37,54,14,-0.192,0.984,-0.064
2021-07-22  09:18:38,54,14,-0.192,0.988,-0.052
2021-07-22  09:18:39,54,14,-0.196,0.996,-0.06
2021-07-22  09:18:40,54,14,-0.184,0.984,-0.064
2021-07-22  09:18:42,54,14,-0.192,0.984,-0.064
2021-07-22  09:18:43,54,14,-0.196,0.988,-0.06
2021-07-22  09:18:45,54,14,-0.188,0.984,-0.056
2021-07-22  09:18:49,55,14,-0.188,0.988,-0.064
2021-07-22  09:18:50,54,14,-0.188,0.984,-0.052
2021-07-22  09:18:51,54,14,-0.188,0.988,-0.064
2021-07-22  09:18:52,54,14,-0.188,0.984,-0.064
2021-07-22  09:18:54,54,14,-0.196,0.988,-0.06
2021-07-22  09:18:56,55,14,-0.196,0.988,-0.056
2021-07-22  09:18:57,54,14,-0.196,0.992,-0.06
2021-07-22  09:18:58,54,14,-0.188,0.992,-0.064
2021-07-22  09:19:00,55,14,-0.196,0.98,-0.068
2021-07-22  09:19:03,55,14,-0.192,0.984,-0.068
2021-07-22  09:19:05,54,14,-0.196,0.988,-0.064
2021-07-22  09:19:06,54,14,-0.188,0.988,-0.068
2021-07-22  09:19:07,54,14,-0.184,0.984,-0.06
2021-07-22  09:19:09,55,14,-0.188,0.988,-0.068
2021-07-22  09:19:13,55,14,-0.196,0.988,-0.064
2021-07-22  09:19:14,54,14,-0.188,0.98,-0.064
2021-07-22  09:19:16,54,14,-0.18,0.976,-0.064
2021-07-22  09:19:17,54,14,-0.196,0.988,-0.076
2021-07-22  09:19:18,54,14,-0.196,0.984,-0.06
2021-07-22  09:19:19,54,14,-0.192,0.992,-0.06
2021-07-22  09:19:20,55,14,-0.192,0.988,-0.056
2021-07-22  09:19:24,55,14,-0.196,0.988,-0.06
2021-07-22  09:19:25,54,14,-0.192,0.988,-0.06
2021-07-22  09:19:26,54,14,-0.188,0.988,-0.068
2021-07-22  09:19:27,54,14,-0.196,0.984,-0.068
2021-07-22  09:19:29,54,14,-0.196,0.988,-0.064
2021-07-22  09:19:30,54,14,-0.192,0.984,-0.06
2021-07-22  09:19:31,54,14,-0.192,0.988,-0.068
2021-07-22  09:19:32,54,14,-0.192,0.988,-0.06
2021-07-22  09:19:35,55,14,-0.192,0.992,-0.068
2021-07-22  09:19:36,54,14,-0.188,0.984,-0.064
2021-07-22  09:19:37,54,14,-0.192,0.988,-0.064
2021-07-22  09:19:38,54,14,-0.192,0.98,-0.064
2021-07-22  09:19:39,54,14,-0.196,0.988,-0.048
2021-07-22  09:19:40,54,14,-0.188,0.984,-0.06
2021-07-22  09:19:42,54,14,-0.196,0.984,-0.06
2021-07-22  09:19:43,54,14,-0.188,0.988,-0.052
2021-07-22  09:19:45,55,14,-0.192,0.984,-0.064
2021-07-22  09:19:46,54,14,-0.188,0.984,-0.064
2021-07-22  09:19:48,54,14,-0.196,0.98,-0.068
2021-07-22  09:19:50,55,14,-0.196,0.984,-0.052
2021-07-22  09:19:51,54,14,-0.192,0.98,-0.06
2021-07-22  09:19:52,54,14,-0.192,0.988,-0.072
2021-07-22  09:19:54,54,14,-0.188,0.98,-0.06
2021-07-22  09:19:55,54,14,-0.2,0.988,-0.06
2021-07-22  09:19:57,55,14,-0.192,0.984,-0.064
2021-07-22  09:19:58,54,14,-0.192,0.988,-0.064
2021-07-22  09:20:00,54,14,-0.188,0.984,-0.06
2021-07-22  09:20:01,54,14,-0.192,0.988,-0.064
2021-07-22  09:20:02,54,14,-0.192,0.984,-0.06
2021-07-22  09:20:03,54,14,-0.192,0.988,-0.064
2021-07-22  09:20:04,54,14,-0.188,0.98,-0.056
2021-07-22  09:20:05,54,14,-0.184,0.98,-0.056
2021-07-22  09:20:07,55,14,-0.192,0.984,-0.06
2021-07-22  09:20:10,55,14,-0.196,0.992,-0.064
2021-07-22  09:20:11,54,14,-0.188,0.984,-0.064
2021-07-22  09:20:13,54,14,-0.196,0.988,-0.064
2021-07-22  09:20:14,54,14,-0.188,0.984,-0.064
2021-07-22  09:20:15,54,14,-0.192,0.992,-0.052
